SPECIES,Triphoturus_nigrescens,Benthosema_fibulatum,Benthosema_glaciale,Benthosema_panamense,Benthosema_suborbitale,Bolinichthys_distofax,Bolinichthys_indicus,Bolinichthys_longipes,Bolinichthys_nikolayi,Bolinichthys_photothorax,Bolinichthys_pyrsobolus,Bolinichthys_supralateralis,Centrobranchus_andreae,Centrobranchus_choerocephalus,Centrobranchus_nigroocellatus,Ceratoscopelus_maderensis,Ceratoscopelus_townsendi,Ceratoscopelus_warmingii,Diaphus_aliciae,Diaphus_anderseni,Diaphus_arabicus,Diaphus_bertelseni,Diaphus_brachycephalus,Diaphus_danae,Diaphus_diadematus,Diaphus_diademophilus,Diaphus_dumerilii,Diaphus_effulgens,Diaphus_fragilis,Diaphus_fulgens,Diaphus_garmani,Diaphus_holti,Diaphus_hudsoni,Diaphus_jenseni,Diaphus_luetkeni,Diaphus_malayanus,Diaphus_meadi,Diaphus_metopoclampus,Diaphus_mollis,Diaphus_nielseni,Diaphus_ostenfeldi,Diaphus_pacificus,Diaphus_parri,Diaphus_perspicillatus,Diaphus_phillipsi,Diaphus_problematicus,Diaphus_rafinesquii,Diaphus_regani,Diaphus_richardsoni,Diaphus_schmidti,Diaphus_signatus,Diaphus_splendidus,Diaphus_subtilis,Diaphus_termophilus,Diaphus_theta,Diaphus_thiollierei,Diaphus_vanhoeffeni,Diogenichthys_atlanticus,Diogenichthys_laternatus,Diogenichthys_panurgus,Electrona_antarctica,Electrona_carlsbergi,Electrona_paucirastra,Electrona_risso,Electrona_subaspera,Gonichthys_barnesi,Gonichthys_cocco,Gonichthys_tenuiculus,Gymnoscopelus_bolini,Gymnoscopelus_braueri,Gymnoscopelus_fraseri,Gymnoscopelus_nicholsi,Gymnoscopelus_opisthopterus,Gymnoscopelus_piabilis,Hintonia_candens,Hygophum_atratum,Hygophum_benoiti,Hygophum_hanseni,Hygophum_hygomii,Hygophum_macrochir,Hygophum_proximum,Hygophum_reinhardtii,Hygophum_taaningi,Krefftichthys_anderssoni,Lampadena_anomala,Lampadena_chavesi,Lampadena_luminosa,Lampadena_notialis,Lampadena_pontifex,Lampadena_speculigera,Lampadena_urophaos,Lampanyctodes_hectoris,Lampanyctus_alatus,Lampanyctus_australis,Lampanyctus_crocodilus,Lampanyctus_festivus,Lampanyctus_hubbsi,Lampanyctus_intricarius,Lampanyctus_iselinoides,Lampanyctus_jordani,Lampanyctus_lepidolychnus,Lampanyctus_macdonaldi,Lampanyctus_macropterus,Lampanyctus_nobilis,Lampanyctus_omostigma,Lampanyctus_parvicauda,Lampanyctus_photonotus,Lampanyctus_pusillus,Lampanyctus_steinbecki,Lampanyctus_tenuiformis,Lampanyctus_turneri,Lampanyctus_vadulus,Lampichthys_procerus,Lepidophanes_gaussi,Lepidophanes_guentheri,Lobianchia_dofleini,Lobianchia_gemellarii,Loweina_interrupta,Loweina_rara,Metelectrona_ventralis,Myctophum_affine,Myctophum_asperum,Myctophum_aurolaternatum,Myctophum_brachygnathum,Myctophum_lychnobium,Myctophum_nitidulum,Myctophum_obtusirostre,Myctophum_phengodes,Myctophum_punctatum,Myctophum_selenops,Myctophum_spinosum,Nannobrachium_achirus,Nannobrachium_atrum,Nannobrachium_cuprarium,Nannobrachium_idostigma,Nannobrachium_isaacsi,Nannobrachium_lineatum,Nannobrachium_nigrum,Nannobrachium_regale,Nannobrachium_ritteri,Nannobrachium_wisneri,Notolychnus_valdiviae,Parvilux_ingens,Protomyctophum_andriashevi,Protomyctophum_arcticum,Protomyctophum_bolini,Protomyctophum_crockeri,Protomyctophum_normani,Protomyctophum_parallelum,Protomyctophum_subparallelum,Protomyctophum_tenisoni,Protomyctophum_thompsoni,Scopelopsis_multipunctatus,Stenobrachius_leucopsarus,Stenobrachius_nannochir,Symbolophorus_barnardi,Symbolophorus_boops,Symbolophorus_californiensis,Symbolophorus_evermanni,Symbolophorus_kreffti,Symbolophorus_rufinus,Symbolophorus_veranyi,Taaningichthys_bathyphilus,Taaningichthys_minimus,Taaningichthys_paurolychnus,Tarletonbeania_crenularis,Tarletonbeania_taylori,Triphoturus_mexicanus
Diaphus_pacificus,1,0.361683306,0.000631872,0.839690722,0.211045116,0.025527613,0,1,0,0.199797801,1,0.006065967,0.00379123,0.007961582,0.015923164,0.000252749,1,1,0.251990396,0.060154177,0,0.002653861,0.001010995,0,0,0.369897637,0,0.004423101,0.961455832,0.404650575,0.920257804,0.027170479,0.001895615,0.127385315,0.44837609,0.472766334,0,0.001137369,0.028813345,0.263869582,0,1,0.785290029,0.04562113,0.955768988,0.809553899,0,0.645267282,0.00644509,0,0.392139517,0.428408947,0,0.034373815,0.030203463,0.028307848,0,1,1,0.207885758,0,0,0,0.98508783,0,0,0,1,0.002274738,0,0,0.000252749,0,0,0,0.990774675,0,0.001895615,0,0.07721471,1,1,0,0.001263743,1,0,0.562239353,0,0.002021989,0,1,0.001895615,0.018197902,0.001516492,0,0.081637811,0.32377101,0.003159358,0,0.001137369,0,0.000252749,0.786048275,0.754707443,0.809427524,0.983444964,0,0.001137369,0.774927335,1,0.062176166,0.000505497,0.001895615,0,0,0.003917604,0.162011879,0,1,0.001895615,0,0.827246304,0.999873626,0.065461898,0.991532921,1,0.595602174,0.000252749,0,0.02426387,0.465942121,0.001895615,0.003032984,0,1,0,0.996840642,0.276633388,0.027802351,0.70782257,0,1,0.153292051,0,0,0.000379123,0.105522558,0,0.000252749,0.001642866,0.001390118,0.001895615,0,0.020093517,0.009225325,0.001642866,0.001895615,0.097181853,1,0.001010995,0.187539492,0.000505497,1,0.000631872,0.987236194,0.00176924,0.000758246,1
Diaphus_parri,0.913787686,0.984839683,0.043835333,0.810652921,0.952578355,0.917158607,0.509447794,0.922909485,0.969114871,0.809018196,0.886248094,0.749573201,0.945738946,0.860350807,0.884110829,0.043017753,0.886683875,1,0.974508382,0.839472982,1,0.734405384,0.827544661,0.620236994,0.932288716,0.986282501,0.258652729,0.81302533,0.843460788,0.993966491,0.841134872,0.343647467,0.461558678,0.998546588,0.817697768,0.984695782,0.626936041,0.602382722,0.907264158,0.986632589,0.394853917,0.785290029,1,0.909841288,0.903891353,0.815734818,0.044273846,0.982633192,0.958215346,0.973170254,0.9832539,0.828162757,0.254154467,0.700349256,0.24173,0.999313307,0.458180879,0.999914232,0.885756393,0.989328644,0.000140949,0.065005692,0.226495303,0.876097629,0.128462151,0.662877719,0.318478371,0.887836552,0.085361417,0.002367309,0.005852669,0.004324806,0.000130831,0.099341518,0.159879637,0.798196314,0.044891806,0.465226265,0.563595017,0.530926476,0.956636877,0.744353594,0.357685658,0.006769965,0.989058429,0.535426785,0.922784117,0.467869127,0.640416048,0.310332066,0.613201768,0.504235907,0.905565131,0.522974259,0.054979253,0.879846924,0.996913876,0.387660117,0.057894737,0.188807137,0.534010222,0.139095565,0.925828157,0.834242355,0.987696324,0.886318099,0.291202269,0.497566376,0.873711281,0.891968829,0.906622312,0.783893584,0.446070672,0.330543581,0.249266004,0.547205182,0.938250982,0.480462049,0.770345442,0.336952155,0.293050045,0.950617939,0.967669967,0.979368591,0.950430092,0.980869608,0.803881676,0.765151572,0.067473769,0.815296145,0.999620028,0.442139141,0.528651169,0.292367951,0.817676587,0.455363444,0.687288249,0.993714903,0.289645833,0.307411253,0.437944313,1,0.322301604,0.015479326,0.000563409,0.00381839,0.199285253,0.185514051,0.064041505,0.329477295,0.009131609,0.064722321,0.802835266,0.145217941,0.117934813,0.637051002,0.423363799,0.354521207,0.946731844,0.388712851,0.801490505,0.230772582,0.99971819,0.62653427,0.620479474,0.024702526,0.041057709,0.72168555
Diaphus_perspicillatus,0.900063694,0.906371713,0.586043629,0.171305842,0.993521381,0.993254353,0.907244836,0.879236526,1,0.975527171,0.845480185,0.879629724,0.967759528,0.998208707,0.996683741,0.929605715,0.892237923,0.999886781,0.927617366,0.992631433,0.44643121,0.998210974,1,0.784804651,1,0.88355221,0.797284017,0.911595156,0.912378515,0.940322406,0.907411536,0.871839854,0.638608769,0.982532636,0.932128703,0.902210429,0.817137066,0.910624962,0.990804135,0.964720066,0.627407619,0.04562113,0.909841288,1,0.898767295,0.914388967,0.932169524,0.860161183,0.95673537,0.999970646,0.908957822,0.944438074,1,0.98071631,0.617822783,0.867817814,0.999913908,0.999679214,0.644885929,0.904517341,0.002333485,0.152536546,0.429775002,0.909211275,0.290358585,0.914264493,0.929044676,0.586169817,0.18780967,0.011927059,0.049993471,0.010964518,0.000752279,0.251922879,0.39159974,0.46850085,0.948315005,0.672212978,0.894183523,0.880389503,0.8825635,0.913171812,1,0.032162219,0.937899607,0.982343628,0.939032408,0.659425798,0.96731055,0.667434224,0.852368016,0.73209049,0.945488397,0.649046325,0.907090023,0.95083483,0.799019139,0.654375013,0.667641326,0.563930247,0.740652763,0.404874172,0.862008282,0.923902661,0.671630933,0.184667494,0.922537948,0.850652321,0.89863413,0.902938898,0.978771563,0.965237349,0.582726542,0.999915947,0.768349907,0.811327556,0.999965405,0.867825304,0.916752134,0.441925086,0.871781116,0.926017508,0.758003534,0.979465164,0.844117218,0.953014288,0.960695304,0.959259064,0.853080441,0.980605088,0.934435062,0.469081817,0.841064667,1,0.35066332,0.983380381,0.887996697,0.964136069,0.6440625,0.566665336,0.797778436,0.999965405,0.878300763,0.074576817,0.660981356,0.009727138,0.62031568,0.341341369,0.152298231,0.518845939,0.038938839,0.487751219,0.964949722,0.571421352,0.531251747,0.782477599,0.614387766,0.673053082,0.875162817,0.946265968,0.938552125,0.87606456,0.999301819,0.999926408,0.875324622,0.471122399,0.44262998,0.710931314
Diaphus_phillipsi,0.961629277,0.949567188,0.002289905,0.932817869,0.938587302,0.745350154,0.235586997,0.949720185,0.809130952,0.804373904,0.858286731,0.673346759,0.992451667,0.943380815,0.87245222,0.134225944,0.956787476,1,0.955852901,0.689055469,0.99157677,0.695010015,0.834108637,0.343610429,0.574672294,0.880514359,0.077110694,0.780848835,0.941844118,0.931009143,0.822975753,0.110304019,0.096037604,0.945378151,0.834200913,0.938547803,0.257925642,0.508280455,0.894973104,0.915648358,0.0784227,0.955768988,0.903891353,0.898767295,1,0.811283783,0.13637957,0.929148226,0.973607096,0.935528376,0.902280528,0.861194492,0.169048496,0.56530188,0.326846198,0.915349464,0.163230167,0.997546532,0.743128924,0.844406031,0,0.000557916,0.003887622,0.836117007,0.001165899,0.230561667,0.088410495,0.725174738,0.00439905,0,7.68E-06,0,0,0.009485941,0,0.729283754,0.137726144,0.101645042,0.400620966,0.299843566,0.932692464,0.779214999,0.108416353,0,0.982825722,0.226440282,0.950116431,0.115700322,0.12587561,0.037671012,0.744920724,0.196062003,0.858192793,0.180317873,0.047943352,0.833679822,0.780645933,0.088786239,0.000584795,0.195266786,0.131127157,0.002689281,0.928864734,0.927052744,0.773034621,0.674697071,0.090666527,0.28340815,0.826323008,0.991380293,0.619081587,0.736222682,0.151839856,0.102424322,0.074312282,0.385308502,0.93055925,0.14545544,0.816114727,0.07417399,0.087365374,0.921076486,0.874974087,0.96952697,0.922452253,1,0.82801839,0.348031935,0.004950229,0.830509855,0.854975642,0.284151789,0.374642429,0.121746658,0.718429545,0.217431193,0.583165517,0.943110151,0.405895833,0.44305794,0.115358412,1,0.557470057,0.000169358,0.001382913,0,0.376606939,0.012663817,0.00577108,0.082459103,0,0.161255797,0.437067561,0.276234997,0.196763012,0.232513072,0.058979785,0.432059807,0.940595672,0.144724992,0.721829896,0.082453007,0.997541104,0.456339664,0.64519701,0.144979473,0.102483473,0.672881185
Diaphus_problematicus,0.768062363,0.961032654,0.383498907,0.844158076,0.950273693,0.819666828,0.600516834,0.718544586,0.599542054,0.932112099,0.841842787,0.794767061,0.871401698,0.649494139,0.887144268,0.724967891,0.958189102,1,0.984616719,0.603288427,1,0.79463783,0.861053419,0.252846739,0.596947527,0.98145213,0.575171982,0.808940951,0.986610728,0.931496465,0.942607516,0.656684431,0.117437696,0.999894297,0.950984465,0.999943197,0.278984023,0.586792575,0.911088957,0.999855331,0.055649504,0.809553899,0.815734818,0.914388967,0.811283783,1,0.728432713,0.997254924,0.994149162,0.806917808,0.981895668,0.969866061,0.992321266,0.753925921,0.001625445,0.964903738,0.999913908,1,0.77807763,0.94738262,0,0.005663695,0.01814958,0.859604183,0.008779787,0.212416088,0.677185695,0.777596261,0.011457376,0.00041776,0,0.000961937,0,0.015794092,0.005955252,0.623023134,0.742142604,0.103751547,0.509803107,0.800318141,0.712859831,0.805276324,0.801723816,0.001909143,0.997286145,0.42987764,0.985119954,0.140379167,0.963135923,0.274158967,0.672994378,0.164455616,0.922115145,0.231389511,0.644889951,0.863314964,0.940143541,0.238581865,0.004678363,0.005909275,0.239366446,0.077511041,0.997049689,0.979484552,0.912397826,0.727220685,0.663039025,0.445621371,0.742033375,0.98160302,0.776288624,0.999748704,0.153520201,0.74434745,0.554298506,0.552260161,0.943844443,0.283718609,0.835691802,0.123735007,0.645183821,0.97320761,0.930946998,0.939308541,0.843001895,1,0.930875172,0.391615087,0.53747646,0.852865701,0.873741699,0.275082385,0.541843206,0.764893708,0.656400143,0.982215949,0.838688975,0.929686825,0.078229167,0.114263467,0.064351303,1,0.043776704,0.003319418,0.109762344,0.000696786,0.040154862,0.027009601,0.003270279,0.026994812,0.001864802,2.97E-05,0.502346321,5.05E-05,0.010929725,0.29124077,0.128194738,0.084826628,0.759679747,0.941829826,0.961740002,0.599910697,1,0.635444209,0.677979652,3.48E-05,7.15E-05,0.439959114
Diaphus_rafinesquii,0.073596943,0.034441056,0.661969362,0,0.925000876,0.123286711,0.993760297,0.01302275,0.001384653,0.757878501,0.100185789,0.999964945,0.058067795,1.75E-05,0.936656501,0.996340412,0.83999369,0.951291759,0.05899674,0.051056893,0.013004286,0.884951099,0.849931644,0.004486977,0.007834683,0.027815753,0.956567462,0.999964945,0.71037964,0.015564202,0.608756617,0.961965857,3.51E-05,0.005643776,0.704420374,0.035440109,0.000122691,0.917113612,0.937708136,0.026501209,0,0,0.044273846,0.932169524,0.13637957,0.728432713,1,0.040330213,0.07310618,0.007782101,0.038472324,0.745083605,0.742393981,0.829600028,0,0.019946016,0.528690112,0.955515827,0.00038279,0.021172924,0,0,0.000928945,0.969397413,5.26E-05,0.000648508,0.999456655,0,3.51E-05,0,0,0,0,0.001139272,0.000630981,0,0.994448386,1.75E-05,0.889595822,0.792792793,0.035352473,0.912363726,0.819907456,0,0.993374698,0.76995478,0.766133838,0.000122691,0.335031487,0.745364041,0.980053984,2.33E-05,0.916973394,0.000122691,0.994294606,0.935972938,0.00361244,0.64870123,0,0,3.51E-05,0.442160059,0.149682757,0.670294808,0.0018616,0,0.948837943,0.959108914,0.00485505,0.690275879,0.033477057,0.450117433,8.76E-05,0.869895187,0.956567462,0.992358117,1,0.548199951,0.912731798,0.000122691,0.897640831,0.763592386,0.010796789,0.034826655,0.01002559,0.913082343,0.752322361,0.000122691,0.954317998,0.928033091,0.021400778,0.000122691,0.999702037,0.785816945,0,0.518666196,1,0.003330178,0,0,0,0.966698216,0,0,0.859096497,0,0,0.008395555,0,0,0,0,0.000122691,0,0,0.000122691,0.000105164,0,0.023293722,0.556319002,0.725277807,0.980597329,0.999982473,0.922547061,0.852525677,0,0,5.26E-05
Diaphus_regani,0.985658378,0.805582272,0.011070746,0.712027491,0.923273923,0.613840626,0.205400517,0.974341942,0.440362162,0.893134109,0.96885179,0.703539788,0.729750062,0.519173999,0.813566918,0.038689586,0.948123664,1,0.842226153,0.563732983,0.999852224,0.657905899,0.772046642,0.15722448,0.340589511,0.937214612,0.025212186,0.683964114,0.995206121,0.865643332,0.996670695,0.049443359,0.024673672,0.919005338,0.967251162,0.937103397,0.076229882,0.403446151,0.854342902,0.934860394,0.000953942,0.645267282,0.982633192,0.860161183,0.929148226,0.997254924,0.040330213,1,0.859629217,0.685225049,0.899572198,0.963361638,0.054701286,0.617209946,0.000900584,0.863934877,0.08238991,1,0.725558873,0.771485097,0,0.001408552,0.001112323,0.766772575,0.000752295,0.025460221,0.029561341,0.727366723,0.002849117,0,0,0,0,0.003985562,0,0.537707489,0.040883292,0.024868241,0.292946835,0.269040128,0.984057751,0.731910909,0.036167805,0.000104041,0.999623853,0.033813255,0.982593177,0.019375595,0.090426661,0.026754488,0.681419116,0.073616348,0.87510304,0.116949844,0.036712971,0.774287521,0.935645933,0.047002425,0,0.005098198,0.054496964,0.00749894,0.885024155,0.998247313,0.889395301,0.670403587,0.028289301,0.130018967,0.883794447,0.998335347,0.599202888,0.680929126,0.099110851,0.032000096,0.024297215,0.30283071,0.910268825,0.02027995,0.786580339,0.072212307,0.028565066,0.976910949,0.89970286,0.786609777,0.831557971,1,0.919576474,0.128634425,0.009496906,0.756544565,0.933525942,0.216228762,0.316003874,0.029290722,0.590677662,0.085709245,0.754583797,0.814168467,0.027666667,0.068861558,0,1,0.009350704,0.000516542,0.000921942,0,0.012929965,0.006634601,0.001136445,0.000520204,8.80E-05,0,0.32798457,0,0.007547381,0.112035918,0.014717769,0.026203088,0.986098551,0.069343918,0.925210683,0.028849295,1,0.336187786,0.623380365,0,0,0.386274312
Diaphus_richardsoni,0.964806172,0.824109794,0.005371808,0.013573883,0.980661648,0.60181741,0.357927244,0.95162452,0.461861148,0.946454471,0.844405198,0.901206674,0.851400551,0.434481671,0.93465413,0.070904516,0.933085355,1,0.950223476,0.684094205,0.590512783,0.816887512,0.930983789,0.183398382,0.518800628,0.678657761,0.045149132,0.862845698,0.990192693,0.786261877,0.989876965,0.056979073,0.025031326,0.821357039,0.996655254,0.848509664,0.164366126,0.604451768,0.951249593,0.764229969,0.005426578,0.00644509,0.958215346,0.95673537,0.973607096,0.994149162,0.07310618,0.859629217,1,0.574043196,0.77970065,0.99279745,0.089720967,0.681647312,0,0.783891428,0.087942835,0.997868835,0.127047925,0.746125638,0,0.0020325,0.007819297,0.720541079,0.001272779,0.094284333,0.047330564,0.111770545,0.004706323,0,0,0.000138131,0,0.006738824,0,0.018788394,0.073518978,0.030487504,0.477104772,0.248261028,0.961264097,0.607855712,0.057970474,0.000611723,0.994573422,0.150858879,0.997858968,0.046382446,0.08554447,0.052963405,0.552494746,0.095144998,0.964145117,0.13055361,0.040952553,0.86043827,0.421435407,0.03973242,0.002339181,0.000955912,0.129596559,0.006472428,0.751354178,0.997858968,0.274703642,0.008205324,0.047019276,0.266563397,0.788856768,0.995589672,0.79571399,0.745286277,0.080490957,0.053877835,0.045149132,0.405483804,0.977879293,0.08113228,0.657425039,0.057758527,0.04631954,0.995372609,0.564191157,0.860310006,0.67436583,1,0.907363374,0.243594171,0.008851224,0.857350054,0.933943741,0.305763026,0.38953953,0.062810433,0.049731086,0.132921665,0.755123183,0.617440605,0.028208333,0.004931518,0.003213863,1,0.008615255,0.00059199,0.001843884,0.000167731,0.005708046,0.016240269,0.001983168,0.002811954,0.000522925,0,0.486981145,0,0.002096495,0.136621511,0.032539737,0.006593035,0.962615808,0.083186018,0.942093475,0.044520921,0.997858968,0.487583002,0.505293381,0,0,0.018197262
Diaphus_schmidti,0.998287671,0.54834638,0.006060502,0.020962199,1,0.92907045,0.051898239,0.99667319,0.53177655,0.855596869,0.844579256,0.634843444,0.879168297,0.853988134,0.99981409,0.006263526,0.999060665,1,0.74351272,0.925107632,0.073592434,0.864510763,0.985420744,0.184213173,0.376516634,0.597093933,9.78E-05,0.966223092,0.965401174,0.852407045,0.831692759,0.004295499,0.016682975,0.74278865,0.835753425,0.687945205,0.124041096,0.562720157,0.999970646,0.648444227,0.012201566,0,0.973170254,0.999970646,0.935528376,0.806917808,0.007782101,0.685225049,0.574043196,1,0.727338552,0.873307241,0.001880902,0.66592955,0.285902561,0.472182685,0,1,0.373468841,0.407859634,0,0.000420744,6.61E-05,0.854393346,0.000156556,0.029882583,0.004639854,0.290954961,0.001927593,0,9.78E-06,0,0,0.002504892,0,0.146941576,0.007963817,0.010176125,0.349745597,0.056927593,0.995792564,0.953502935,0.001193985,3.91E-05,0.997005871,0.031741683,0.968454012,0.052573386,7.08E-05,0.004784736,0.912778865,0.048712936,0.945528376,0.082847358,0.008028144,0.990636008,0.61492823,0.014774951,0,0.221481954,0.038845401,0.000342466,0.637798434,0.945968689,0.449522831,0.003053144,0.000105048,0.170117417,0.977142857,0.996536204,0.5912818,0.477348337,0.099941292,0.004839039,9.78E-05,0.303434442,1,0.017700587,0.963581213,0.029422701,0.000101223,0.946604697,0.519797826,0.760626223,0.83723092,1,0.934099804,0.176878669,0.009470003,0.999941292,0.921780822,0.266311155,0.364980431,0.000141912,0.052993905,0.000141143,0.449696673,0.829676026,0.3326875,0.255999681,0.009908175,1,0.37640961,0.000273973,0,0,0.239539386,0.001409002,0.000273973,0.019872798,2.94E-05,0.076614342,0.379109589,0.201238155,0.135209929,0.115479452,0.003307241,0.376197453,0.996536204,6.67E-05,0.732221135,0.004051317,1,0.575107632,0.705313112,0.015830492,0.056315884,0.359583075
Diaphus_signatus,0.993021781,0.765853101,0.023329488,0.590893471,0.968508548,0.664760805,0.217113717,0.955918474,0.408533175,0.940311011,0.972762171,0.715877483,0.743115311,0.597589636,0.863135807,0.037194081,0.961278202,1,0.823218439,0.609780894,0.9354219,0.702661158,0.818395498,0.151742244,0.325259853,0.970470584,0.044920933,0.726751468,1,0.917221075,0.9858321,0.069053805,0.0399499,0.925365115,0.989801064,0.879019796,0.08904143,0.420596321,0.903508629,0.955393741,0.005645602,0.392139517,0.9832539,0.908957822,0.902280528,0.981895668,0.038472324,0.899572198,0.77970065,0.727338552,1,0.981830603,0.086831747,0.637344047,0.004239336,0.843908408,0.182945203,1,0.70021819,0.728489923,0,0.002114612,0.004085858,0.784992762,0.002586333,0.015118181,0.051909634,0.665598246,0.005896514,0.000406656,0,0.000837712,0,0.005351595,2.10E-05,0.510096719,0.039020929,0.033761465,0.294719977,0.265858717,0.966556598,0.765538331,0.063554842,0.001585959,1,0.019251102,0.996218098,0.027132098,0.259180641,0.039274851,0.696032663,0.06805381,0.920018869,0.143761081,0.043523363,0.833653236,0.941602871,0.076060966,0.016569201,0.008748045,0.05239598,0.016502106,0.859273637,0.993078712,0.833354731,0.527669116,0.044907821,0.147201392,0.905655774,0.999577078,0.616978707,0.642313266,0.124656376,0.049915347,0.043290714,0.32384469,0.952470029,0.015957187,0.824397742,0.093986369,0.050894809,0.980138914,0.854677736,0.797575151,0.85012281,1,0.950631944,0.140914488,0.020258273,0.805138507,0.967101518,0.236283488,0.336646225,0.032157352,0.483650054,0.170359915,0.703970591,0.81487041,0.061958333,0.050353392,0,1,0.029277859,0.000965341,0.003482893,0.000837712,0.027597161,0.005465459,0.004993737,0.012207818,0.001455829,0.002824355,0.334531613,0.002880606,0.01447979,0.139548124,0.026652244,0.050170931,0.96635327,0.154998166,0.930372334,0.042538825,0.999959334,0.373790198,0.633578411,0.003200891,0.001715205,0.368868862
Diaphus_splendidus,0.784534563,0.960937426,0.399855374,0.580412371,0.977406601,0.874932611,0.638558486,0.795874826,0.83257009,0.966280323,0.834216961,0.819511864,0.920612087,0.721590095,0.919423953,0.741682355,0.951415697,1,0.983646886,0.711978492,0.791192552,0.827670119,0.89495768,0.393312679,0.743372081,0.972810295,0.581926204,0.845676889,0.967468902,0.964193444,0.925206892,0.653071481,0.217289772,1,0.972235284,0.986399857,0.414203267,0.630419549,0.941499233,0.998784781,0.139050047,0.428408947,0.828162757,0.944438074,0.861194492,0.969866061,0.745083605,0.963361638,0.99279745,0.873307241,0.981830603,1,0.993116286,0.846877524,0.026468392,0.952343496,0.999612587,1,0.732181136,0.963119873,0,0.010279184,0.051431152,0.872300577,0.018625946,0.381282789,0.685047108,0.716220687,0.020658998,0.000334208,3.07E-05,0.000782063,0,0.02487688,0.014269538,0.55002614,0.758992551,0.211937411,0.589024902,0.789965374,0.797643462,0.805768961,0.811126451,0.001707152,0.996466596,0.547917729,0.99953709,0.243701673,0.958041463,0.316723157,0.685318962,0.258483452,0.951908335,0.334626935,0.666313368,0.898839328,0.929808612,0.32007204,0.000974659,0.026302068,0.318080472,0.100842044,0.955495169,0.959888222,0.840886721,0.547991604,0.671022638,0.534766061,0.775054292,0.96935027,0.815713845,0.999773833,0.246340988,0.753665302,0.560807611,0.596291625,0.971201909,0.400847887,0.829810547,0.180532971,0.652967852,0.982409425,0.880551634,0.967165332,0.840209943,1,0.924962969,0.537774327,0.563034705,0.887326037,0.964282676,0.331851172,0.580051557,0.775622286,0.530907135,0.981051517,0.833385571,0.969654428,0.108520833,0.085233399,0.151229265,1,0.056699587,0.004030722,0.156678959,0.000452911,0.051546136,0.058476417,0.008948089,0.105220933,0.001709402,2.97E-05,0.620295827,0.001288692,0.014591603,0.419351236,0.194228085,0.153705999,0.835035681,0.94029552,0.983398897,0.60836183,1,0.701425065,0.7098563,6.96E-05,0.000214401,0.452829645
Diaphus_subtilis,0.29312986,0.043357701,0.368695585,0,1,0.393690252,0.999069244,0.005914177,0,0.988035912,0.164627407,1,0.05873456,1.94E-05,1,0.735626612,0.998313005,1,0.066801109,0.290221248,0.01285651,0.999398887,1,0.000445987,0.125845921,0.076108666,0.998313005,1,0.982722848,0.028640127,0.888192977,0.999069244,0.039401989,0.045064086,0.972174284,0.060499118,0.106862384,0.886350856,1,0.104496713,0.004498652,0,0.254154467,1,0.169048496,0.992321266,0.742393981,0.054701286,0.089720967,0.001880902,0.086831747,0.993116286,1,0.979678501,0,0.00626321,0.84727304,1,9.70E-05,0.137131334,0,0.000814411,0.001008319,0.996024898,0.00077563,0.025886642,1,0.000475619,0.001008319,0,0,0,0,0.00416901,0.000174517,0,0.747862171,0.018595722,0.868356247,0.966434624,0.031723255,0.999573404,0.999980609,0.000135735,1,0.693568091,0.995578911,0.041806442,0.701266539,0.582284617,0.754474414,0.007331378,1,0.124624304,0.571373805,1,0.003588517,0.480269919,0,0,0.085842819,0.173430804,0.159857284,0.972096721,0.001840202,0,0.992495783,0.976847453,0.030967016,0.971960986,0.269259855,0.663473658,0.040390917,0.967423552,0.998313005,1,1,0.356072211,0.998313005,0.077291501,0.980628648,0.989412654,0.015415641,0.04855442,0.010839425,1,0.990886351,0.15817029,0.449771321,1,0.193442051,0.145159101,0.99972853,0.862364507,0,0.835144672,1,0.004731341,0,0,0.003373989,1,0,5.82E-05,0.061667691,0,0,0.00312191,0.000445987,0.003626069,1.94E-05,0,0.235791433,0,0,0.137596711,0.072327471,0,0.026216284,0.791934892,0.993601055,0.819394621,1,0.970681197,0.759961994,0,0,0
